Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2019-08-21,570.834228515625,574.2926262685804,568.8355834266999,572.945185333918,10677848.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-01-16,,,,,,TCS.NS,3198.47021484375,3216.649562336536,3163.934162280638,3182.1135097734236,1843607.0,,,,,,,,,,
2016-08-16,225.4767303466797,229.85469828634982,223.40874224365535,227.97371848141597,13367575.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-05-18,,,,,,INFY.NS,,,,,,388.45184326171875,393.35925098650944,380.81810339030307,380.87869840998263,8057848.0,,,,,
2019-05-02,627.298583984375,631.2497313277556,617.0522923558075,621.4722390875494,18992003.0,RELIANCE.NS,,,,,,,,,,,,,,,
2021-03-24,,,,,,INFY.NS,,,,,,1216.89453125,1231.9062241424815,1210.1527332929363,1220.5800255205713,6134303.0,,,,,
2013-03-21,,,,,,TCS.NS,639.4313354492188,645.3544931913308,636.8694289960307,640.6815658132687,1664604.0,,,,,,,,,,
2013-05-16,,,,,,HDFCBANK.NS,,,,,,,,,,,325.9066467285156,326.4477258112934,320.58609537545533,321.03699002436593,5830308.0
2021-01-13,882.6235961914062,899.0806108421876,873.3594585877224,893.8908393912074,26619458.0,RELIANCE.NS,,,,,,,,,,,,,,,
2010-04-15,,,,,,INFY.NS,,,,,,250.14366149902344,252.20615498027493,246.3668594121351,248.92936320308723,22395128.0,,,,,
2010-09-15,,,,,,HDFCBANK.NS,,,,,,,,,,,211.075439453125,211.8351632962366,207.5744701497228,207.8365967725857,12751580.0
2022-06-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1289.4102783203125,1306.244774280214,1277.351150049631,1289.7479103589067,6610342.0
2021-09-13,,,,,,INFY.NS,,,,,,1537.2713623046875,1545.9939625376396,1522.0975671789995,1529.1847422573303,4662374.0,,,,,
2014-09-09,,,,,,INFY.NS,,,,,,357.3697204589844,359.2254069693115,355.83446226166467,358.51278617116105,4316800.0,,,,,
2011-04-20,,,,,,HDFCBANK.NS,,,,,,,,,,,210.76443481445312,212.27943521569938,208.63630518998153,209.7514516755218,6548070.0
2017-01-17,229.07371520996094,234.95867585656868,228.4687211771364,234.29868370128253,39234251.0,RELIANCE.NS,,,,,,,,,,,,,,,
2021-12-13,,,,,,INFY.NS,,,,,,1599.2490234375,1623.7237720919131,1593.8865910802795,1619.7822058338932,4040584.0,,,,,
2019-04-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1081.796875,1092.7670101406607,1079.6736230372915,1081.4902291273474,3829726.0
2019-04-04,,,,,,TCS.NS,1822.295654296875,1881.2748489758903,1815.873090556062,1879.8726909994991,4397518.0,,,,,,,,,,
2010-03-25,,,,,,INFY.NS,,,,,,251.246337890625,256.25082260109133,245.6124043124413,247.4115085113673,15207528.0,,,,,
2020-03-02,,,,,,INFY.NS,,,,,,650.203857421875,672.007500812021,643.7987831349742,646.650362072199,9821523.0,,,,,
2012-01-12,,,,,,HDFCBANK.NS,,,,,,,,,,,208.76194763183594,209.85799247647614,206.32382739840793,206.54750890527853,3987722.0
2013-07-09,,,,,,INFY.NS,,,,,,234.32052612304688,235.80250347735728,232.7072438851724,232.7072438851724,8611368.0,,,,,
2020-09-02,,,,,,INFY.NS,,,,,,821.7616577148438,823.8961252917443,812.4234570589932,813.7574857241148,5678118.0,,,,,
2022-07-26,,,,,,INFY.NS,,,,,,1344.2969970703125,1386.446679968465,1338.5998195127602,1386.446679968465,7268273.0,,,,,
2016-08-26,,,,,,TCS.NS,1098.2391357421875,1118.9430273527842,1094.8682359356185,1113.3973534774607,1250314.0,,,,,,,,,,
2020-09-17,1046.4881591796875,1062.39885115726,1043.3468896793474,1056.1619494909085,25828669.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-12-04,,,,,,INFY.NS,,,,,,409.7259521484375,414.4870697917879,402.74022000746595,407.50133765081637,17811606.0,,,,,
2021-11-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1530.882080078125,1536.3177947986933,1510.1403593848465,1511.5230941998316,4061160.0
2020-07-23,,,,,,TCS.NS,2018.9327392578125,2037.2976630313324,2011.3078542847456,2037.2976630313324,2265766.0,,,,,,,,,,
2019-10-11,,,,,,INFY.NS,,,,,,706.0256958007812,713.8242124397157,672.9253146003333,677.1711948141391,20636344.0,,,,,
2017-06-12,,,,,,INFY.NS,,,,,,395.2671813964844,395.82082063860537,385.5274959724539,386.8602950304791,8591676.0,,,,,
2020-01-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1219.437255859375,1222.950480156704,1209.7994766743332,1221.4787741552793,5893724.0
2020-05-13,678.4862060546875,692.3374854091504,659.2394667766971,692.3374854091504,66430125.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-12-26,,,,,,INFY.NS,,,,,,376.36431884765625,377.99334182990685,372.257991088087,374.9859021139681,2268748.0,,,,,
2011-03-18,,,,,,HDFCBANK.NS,,,,,,,,,,,190.98040771484375,195.14780458343492,190.34064957386278,193.70832503884094,4822120.0
2013-10-17,187.28858947753906,188.91607214602217,183.94851503383444,185.08670199673364,17613513.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-06-07,,,,,,TCS.NS,3141.72509765625,3145.514657069972,3109.203745194383,3120.7157615295673,1567196.0,,,,,,,,,,
2018-04-12,,,,,,INFY.NS,,,,,,483.42974853515625,487.6503092208237,467.795009911257,469.6453787579698,17044366.0,,,,,
2017-08-24,,,,,,HDFCBANK.NS,,,,,,,,,,,826.3289794921875,832.166003859043,824.7583798284987,832.142596240982,3939138.0
2022-02-21,,,,,,TCS.NS,3517.4609375,3619.9756686096603,3504.3630399868525,3603.1420454224713,7465922.0,,,,,,,,,,
2023-10-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1503.893310546875,1518.091157545319,1497.843436819582,1518.091157545319,16451279.0
2022-01-31,,,,,,TCS.NS,3533.395751953125,3553.964867404441,3519.3519187046318,3545.453509286655,2739393.0,,,,,,,,,,
2022-06-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1236.1090087890625,1273.9746739307632,1232.9253516202207,1263.79672192683,6084596.0
2015-08-31,,,,,,TCS.NS,1095.8985595703125,1106.9898072326487,1081.7940562349158,1106.9898072326487,3692044.0,,,,,,,,,,
2020-09-23,1015.5543212890625,1036.4727165869242,1003.9457010535652,1028.8474287241281,42988708.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-12-22,,,,,,HDFCBANK.NS,,,,,,,,,,,546.3648071289062,549.3455830025592,544.175830938489,547.9017865671625,1402858.0
2019-07-08,,,,,,INFY.NS,,,,,,621.8017578125,628.1705786687864,617.2093082052354,620.8053123348645,7177092.0,,,,,
2022-10-31,1168.5322265625,1173.73417030913,1160.5574079774485,1164.5907025113656,12419943.0,RELIANCE.NS,,,,,,,,,,,,,,,
2010-09-29,,,,,,TCS.NS,365.377685546875,372.0869721985801,363.21406236184106,367.22373889963893,3370194.0,,,,,,,,,,
2016-07-21,,,,,,TCS.NS,1087.201416015625,1093.036417581632,1069.1540170423234,1080.0214969515669,2527148.0,,,,,,,,,,
2014-12-03,,,,,,INFY.NS,,,,,,409.3787536621094,411.20056163616636,401.86979088087924,405.1374856703192,12775044.0,,,,,
2011-11-22,,,,,,INFY.NS,,,,,,248.61734008789062,252.35024204477668,237.29995749945508,237.29995749945508,14859512.0,,,,,
2022-06-20,,,,,,TCS.NS,2963.243896484375,2988.331214471004,2921.923854149426,2945.7257754116404,1502769.0,,,,,,,,,,
2016-01-12,,,,,,INFY.NS,,,,,,414.746826171875,419.88203164925665,407.20203392212414,419.50678592148296,6565212.0,,,,,
2014-03-05,,,,,,TCS.NS,936.9462280273438,951.2382462462252,933.0560418006133,938.1737134795674,2302006.0,,,,,,,,,,
2018-05-11,438.7276611328125,439.6368004134446,433.6274634848627,435.1796821055544,8774740.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-10-30,,,,,,TCS.NS,1078.84521484375,1085.8879256379741,1058.096589675491,1063.494631928468,4111292.0,,,,,,,,,,
2016-03-04,,,,,,HDFCBANK.NS,,,,,,,,,,,471.4459533691406,473.4554650898328,458.76534259090243,469.09000522252285,2852312.0
2021-05-31,983.4597778320312,997.7543778879275,949.2028183489003,956.9191400560875,59124142.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-08-04,,,,,,HDFCBANK.NS,,,,,,,,,,,989.080810546875,1007.5017690476762,952.3813466394834,957.1290103814549,30153084.0
2016-05-27,,,,,,HDFCBANK.NS,,,,,,,,,,,548.2456665039062,549.7238930718415,543.5798975929823,546.6057113254255,2887592.0
2022-02-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1431.32177734375,1454.9720369663685,1426.3151551778344,1454.3998748582612,4514781.0
2018-05-22,,,,,,HDFCBANK.NS,,,,,,,,,,,932.943115234375,944.2186634103186,930.8802113529745,937.0688657658297,1980186.0
2020-05-12,664.3900756835938,704.4084932105097,657.989865615948,702.814002313346,100683202.0,RELIANCE.NS,,,,,,,,,,,,,,,
2021-06-14,,,,,,INFY.NS,,,,,,1328.200927734375,1342.0117011463653,1320.6139752899592,1336.5600625499685,7132294.0,,,,,
2011-06-08,,,,,,INFY.NS,,,,,,260.656494140625,262.51722409874696,260.2525840207378,262.22677312264767,5945968.0,,,,,
2013-08-01,180.83181762695312,187.82043510977735,179.7361923865432,186.1823156804128,11071339.0,RELIANCE.NS,,,,,,,,,,,,,,,
2015-04-28,,,,,,INFY.NS,,,,,,378.0318908691406,382.0996472915661,376.3161006625313,382.0996472915661,10393500.0,,,,,
2022-05-18,,,,,,INFY.NS,,,,,,1383.4217529296875,1420.5464433659329,1379.8468722570133,1395.1550331843287,6594126.0,,,,,
2012-11-30,,,,,,TCS.NS,537.3886108398438,541.8872978407861,528.0231524623159,529.6181514745796,3579294.0,,,,,,,,,,
2012-04-11,,,,,,INFY.NS,,,,,,255.95538330078125,257.83553808442406,250.36971167559864,252.7198940138903,8179640.0,,,,,
2017-01-19,,,,,,HDFCBANK.NS,,,,,,,,,,,575.7998657226562,579.8052564789656,575.1943752178416,579.8052564789656,1756206.0
2014-02-19,172.80075073242188,174.44950694334003,172.32207774197238,172.96030366209908,6130140.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-08-22,,,,,,HDFCBANK.NS,,,,,,,,,,,388.2405090332031,389.1575223406332,379.66642901172696,382.5550153331266,5007644.0
2015-08-25,,,,,,TCS.NS,1097.2235107421875,1120.6669476291402,1083.6960509968287,1106.092251841846,3925800.0,,,,,,,,,,
2013-05-23,,,,,,INFY.NS,,,,,,218.8033905029297,224.31090135765035,218.46031138925966,220.30079637316408,5100584.0,,,,,
2012-06-26,,,,,,INFY.NS,,,,,,224.83984375,226.6364251008328,223.84022095587488,226.00994293207037,10330160.0,,,,,
2017-11-24,,,,,,HDFCBANK.NS,,,,,,,,,,,868.0089111328125,871.0094934756976,863.1329719795427,864.0706503847351,2601842.0
2017-11-29,419.5465087890625,421.3204984361353,417.32903653271177,417.705996750598,8038351.0,RELIANCE.NS,,,,,,,,,,,,,,,
2019-02-22,,,,,,INFY.NS,,,,,,627.9647827148438,630.7416865993604,622.0264701317228,625.8714139718228,3750833.0,,,,,
2011-05-31,197.47720336914062,198.3174334764969,194.4585517195607,196.05605531085035,14083332.0,RELIANCE.NS,,,,,,,,,,,,,,,
2012-08-22,,,,,,HDFCBANK.NS,,,,,,,,,,,269.1390075683594,270.73967795267924,266.63652043071215,268.01177102722943,4790430.0
2013-12-23,190.67117309570312,193.3836436652995,189.34152286277032,191.25621465374027,16191974.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-03-20,,,,,,TCS.NS,1277.046142578125,1280.7682040681643,1256.6078339920505,1257.0535976791707,4024984.0,,,,,,,,,,
2011-11-29,,,,,,HDFCBANK.NS,,,,,,,,,,,194.69241333007812,199.32261017799314,193.35032412142164,198.62920288116223,7415512.0
2023-02-27,,,,,,TCS.NS,3196.359375,3252.144593441408,3181.1538265049285,3252.144593441408,1128022.0,,,,,,,,,,
2015-06-15,,,,,,TCS.NS,1068.278564453125,1074.95313123838,1058.1280208965968,1068.491810729001,2525176.0,,,,,,,,,,
2012-05-30,,,,,,INFY.NS,,,,,,224.0935821533203,226.5350901119803,220.44513107439775,221.76262854696733,8051488.0,,,,,
2010-11-01,,,,,,TCS.NS,418.9942626953125,424.16506703250514,417.28390030065026,418.4573042633994,1147948.0,,,,,,,,,,
2017-12-28,,,,,,INFY.NS,,,,,,429.6437072753906,432.45047719952214,425.71422430570607,428.2922995341421,8433472.0,,,,,
2010-03-03,,,,,,INFY.NS,,,,,,238.0587615966797,238.97394295865473,235.0587437297976,236.70608762002192,5904976.0,,,,,
2014-11-19,,,,,,TCS.NS,1085.4027099609375,1095.629428063532,1078.5286479228444,1095.629428063532,1865746.0,,,,,,,,,,
2021-12-31,,,,,,TCS.NS,3529.180419921875,3549.618958167045,3522.5248382792374,3533.381385624695,1207141.0,,,,,,,,,,
2011-02-23,,,,,,INFY.NS,,,,,,277.4502258300781,279.8923657412861,276.6617077589103,279.8923657412861,7076384.0,,,,,
2018-07-25,,,,,,INFY.NS,,,,,,584.7918701171875,589.0391596196035,577.0580166194928,582.7844544835423,6936922.0,,,,,
2022-10-07,1114.7943115234375,1120.087904842595,1106.6820185692382,1106.6820185692382,7714340.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-06-04,,,,,,HDFCBANK.NS,,,,,,,,,,,965.4661254882812,1017.7453241974482,961.5734973359266,1014.4424881893898,44398162.0
2022-02-08,,,,,,INFY.NS,,,,,,1574.178466796875,1581.2366959854342,1554.6535863137951,1567.4868116725174,6053401.0,,,,,
2015-07-07,,,,,,TCS.NS,1115.811279296875,1128.8832360076267,1110.1602522732023,1122.8484072886183,1642836.0,,,,,,,,,,
2013-07-31,,,,,,INFY.NS,,,,,,278.5404968261719,280.5993315403077,274.65266816875254,278.4795387578239,11807328.0,,,,,
2020-03-18,,,,,,TCS.NS,1519.33349609375,1573.654465666316,1494.859200780353,1539.9047647732561,7258778.0,,,,,,,,,,
2021-04-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1350.7103271484375,1354.793364307939,1301.8569138766384,1310.3551855640378,19242656.0
2021-06-08,,,,,,INFY.NS,,,,,,1283.815673828125,1291.8114564152079,1268.0060074394055,1268.414836051085,7360630.0,,,,,
2016-11-10,,,,,,TCS.NS,940.0389404296875,967.1003259757952,933.6497971006439,961.5615990679273,2172426.0,,,,,,,,,,
2021-12-02,1134.238525390625,1140.3371842043534,1124.530890277841,1128.2312177699218,12720411.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-02-10,,,,,,INFY.NS,,,,,,391.097412109375,392.59185104068314,380.9998850764356,382.1913981967556,12252452.0,,,,,
2021-11-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1481.006591796875,1486.7761746656104,1473.4251815650591,1478.1456647038997,7457046.0
2014-04-09,,,,,,TCS.NS,890.5546875,899.5418249957397,875.8258749380352,895.38113200316,3350500.0,,,,,,,,,,
2015-06-10,197.0561981201172,197.94815404675006,192.53117006659525,192.74871320858418,13509379.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-07-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1008.926025390625,1011.7271005157156,981.9117502983884,1000.4751611062903,11831228.0
2015-08-20,199.34043884277344,208.83647194337323,198.78568936511505,208.83647194337323,19008087.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-02-21,,,,,,INFY.NS,,,,,,477.109375,478.98055518286293,474.03231299193436,477.1509466300392,13771358.0,,,,,
2016-03-22,,,,,,HDFCBANK.NS,,,,,,,,,,,486.8290710449219,488.09944156860973,480.75437889895807,483.43372837793993,2060132.0
2013-04-25,,,,,,HDFCBANK.NS,,,,,,,,,,,310.91436767578125,313.3717487636962,306.63086895167316,312.1768670588023,12947562.0
2011-06-07,,,,,,HDFCBANK.NS,,,,,,,,,,,212.63165283203125,213.90217591192814,211.49536051142974,211.6116656211162,4063470.0
2022-09-15,,,,,,INFY.NS,,,,,,1327.29833984375,1366.576200028376,1323.824464491439,1366.3909719090047,12784100.0,,,,,
2023-02-22,,,,,,INFY.NS,,,,,,1462.6109619140625,1474.9725912373558,1456.5237734422892,1463.7347048279285,3656244.0,,,,,
2013-02-22,,,,,,HDFCBANK.NS,,,,,,,,,,,297.27484130859375,300.47620987965405,296.4857756602968,298.5824468196562,3854192.0
2020-12-02,,,,,,TCS.NS,2567.623291015625,2572.4324448660536,2523.639618922498,2539.094617043609,2509032.0,,,,,,,,,,
2021-10-25,,,,,,TCS.NS,3297.510986328125,3317.902506482414,3256.9641883976255,3306.9987107121397,2595594.0,,,,,,,,,,
2016-06-06,210.05482482910156,211.858807335194,209.5598270323892,211.4188076619222,8672842.0,RELIANCE.NS,,,,,,,,,,,,,,,
2015-09-21,191.03009033203125,193.22733428748654,190.58411234183924,191.44343684895847,12732187.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-02-04,,,,,,INFY.NS,,,,,,336.01922607421875,338.93016472198264,334.64630871371367,337.89694632951296,4535112.0,,,,,
2017-01-12,,,,,,HDFCBANK.NS,,,,,,,,,,,575.1943969726562,579.246350954841,570.7698246882512,575.1943969726562,1458158.0
2019-02-22,550.19482421875,555.9764635398068,547.359795547773,555.6639505502575,19152470.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-06-02,,,,,,INFY.NS,,,,,,1232.85205078125,1246.0442552499076,1230.0523176388706,1242.3428286933458,10909311.0,,,,,
2014-03-12,,,,,,HDFCBANK.NS,,,,,,,,,,,329.8792419433594,333.2664715218478,325.7645659555306,327.92420543674314,3555108.0
2020-10-26,,,,,,TCS.NS,2510.332763671875,2530.6436551984007,2493.80394582007,2511.9669733349288,2672752.0,,,,,,,,,,
2018-12-20,503.80767822265625,505.6158189723197,498.31619949292184,500.4814979604684,12609700.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-09-17,,,,,,TCS.NS,1868.3056640625,1871.593560151259,1850.6509529460764,1864.5676092356173,1033857.0,,,,,,,,,,
2020-08-24,954.0739135742188,958.0572459613066,942.5790253838438,952.0936266101361,32717218.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-12-28,,,,,,INFY.NS,,,,,,561.319091796875,566.9156107570896,558.2003942535796,566.7874251017365,4736598.0,,,,,
2020-05-13,,,,,,TCS.NS,1803.56103515625,1844.587828106419,1781.3593762422308,1844.587828106419,2656665.0,,,,,,,,,,
2017-12-15,,,,,,TCS.NS,1132.052001953125,1149.328892572528,1128.16079570034,1140.1234320659746,2718138.0,,,,,,,,,,
2016-01-08,,,,,,TCS.NS,1026.9891357421875,1031.1654552557188,1016.2377482926144,1021.592004079193,1907544.0,,,,,,,,,,
2022-11-07,,,,,,INFY.NS,,,,,,1411.712646484375,1430.8639469936122,1396.4010487186013,1424.776758364222,4898592.0,,,,,
2010-09-07,,,,,,TCS.NS,345.9246826171875,347.33404687787834,339.830764465441,340.62476157867803,2484236.0,,,,,,,,,,
2022-10-19,1143.0037841796875,1158.5637907456658,1119.0794497261325,1124.9459717728541,19247142.0,RELIANCE.NS,,,,,,,,,,,,,,,
2013-04-15,,,,,,TCS.NS,603.564453125,620.5960218233489,593.6857549911343,620.3910693722844,5391496.0,,,,,,,,,,
2018-05-04,,,,,,HDFCBANK.NS,,,,,,,,,,,932.2866821289062,932.9899408783119,921.8784755302383,923.6131575529018,3440718.0
2013-11-14,,,,,,HDFCBANK.NS,,,,,,,,,,,291.9832458496094,295.48414045340115,290.07366445205935,290.07366445205935,6313430.0
2011-11-15,178.72218322753906,182.15575603850016,177.64335948647016,180.70348904885077,9897941.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-02-13,226.56570434570312,227.47870245716925,224.83871941887512,227.25869530395985,8565757.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-05-09,,,,,,INFY.NS,,,,,,293.5909729003906,294.8695317976015,288.06159326213134,289.2080367870875,6179400.0,,,,,
2016-06-27,,,,,,INFY.NS,,,,,,466.0313415527344,472.8248016265711,463.553746214742,468.36913007366263,5583778.0,,,,,
2018-11-09,,,,,,TCS.NS,1723.34814453125,1770.9631754075208,1719.557039228356,1770.1056975993733,2570479.0,,,,,,,,,,
2015-10-01,,,,,,INFY.NS,,,,,,459.1506042480469,468.81856131159526,454.04260582045544,457.917634167565,10864394.0,,,,,
2021-11-12,,,,,,TCS.NS,3328.759033203125,3336.4056803534454,3290.6666209560244,3309.8308330277005,1747259.0,,,,,,,,,,
2022-11-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1538.744873046875,1547.7650780600252,1534.8859517351586,1543.5685246865203,4273157.0
2017-12-26,,,,,,INFY.NS,,,,,,430.6208801269531,433.07421516543326,425.381586283474,428.29231072529643,10808906.0,,,,,
2011-07-07,180.64126586914062,181.51262890538106,177.43589964625087,178.00644453013143,20137982.0,RELIANCE.NS,,,,,,,,,,,,,,,
2022-08-02,1180.7437744140625,1191.3193666955792,1170.1910199308022,1175.1933435933545,13917913.0,RELIANCE.NS,,,,,,,,,,,,,,,
2015-06-23,,,,,,TCS.NS,1098.048095703125,1112.2929095670765,1094.8919873962507,1108.8809681266869,898318.0,,,,,,,,,,
2015-06-03,195.00033569335938,198.06778078833645,193.2925786515984,195.5768394778744,15546279.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-04-24,,,,,,HDFCBANK.NS,,,,,,,,,,,714.009521484375,716.7806781027342,697.2194120336537,697.7317195361779,10103476.0
2022-04-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1291.517822265625,1296.8581958997756,1273.446230710488,1291.6607754824695,24662868.0
2021-01-06,871.4473876953125,895.0061235397974,867.304686241535,894.9606066258343,46401468.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-11-27,,,,,,INFY.NS,,,,,,415.2980041503906,418.60376054843954,413.03179219326887,418.60376054843954,6017730.0,,,,,
2015-07-30,,,,,,INFY.NS,,,,,,418.81524658203125,426.64356894805053,414.1182531624197,426.64356894805053,11956598.0,,,,,
2010-07-27,,,,,,INFY.NS,,,,,,254.07659912109375,254.5436472993109,251.75929547634735,251.75929547634735,5093960.0,,,,,
2018-01-29,,,,,,TCS.NS,1425.931884765625,1437.588567134949,1391.674885765988,1395.865022864146,3141060.0,,,,,,,,,,
2020-06-15,,,,,,INFY.NS,,,,,,611.4742431640625,626.4598639525142,609.4287434622784,616.3212246907829,7857344.0,,,,,
2018-07-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1031.475830078125,1034.96735382889,1024.3510942158744,1030.013099342816,2652388.0
2021-06-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1392.1099853515625,1404.1215981985783,1386.3178585764492,1392.0150552555306,4641901.0
2017-05-10,299.00030517578125,299.99030073334785,292.7413574117268,293.6543409135188,22906024.0,RELIANCE.NS,,,,,,,,,,,,,,,
2021-08-18,,,,,,TCS.NS,3354.89111328125,3387.3512201339922,3332.324521814157,3367.422945444196,2631309.0,,,,,,,,,,
2012-06-25,,,,,,HDFCBANK.NS,,,,,,,,,,,240.09974670410156,245.37862506401186,239.33922408249106,243.9918105753895,3187424.0
2015-08-17,,,,,,HDFCBANK.NS,,,,,,,,,,,504.2215576171875,508.97969473459494,496.96892011430464,507.70932434206424,1250106.0
2018-08-10,,,,,,INFY.NS,,,,,,585.5101318359375,587.0104311110007,580.2697632106394,585.6580879022631,4779520.0,,,,,
2017-09-07,362.8234558105469,369.2098126370031,361.44863011293194,364.99660941707214,16205339.0,RELIANCE.NS,,,,,,,,,,,,,,,
2013-06-17,,,,,,HDFCBANK.NS,,,,,,,,,,,303.41796875,304.2591081434532,298.8713593269068,302.6223121009587,6535454.0
2014-11-25,,,,,,TCS.NS,1111.6549072265625,1129.9575302969658,1103.2204997362244,1121.7761962149682,2371684.0,,,,,,,,,,
2011-08-02,,,,,,HDFCBANK.NS,,,,,,,,,,,216.00924682617188,218.26842471962038,214.73425943031708,218.26842471962038,3964988.0
2021-11-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1476.5242919921875,1482.8183073457153,1464.4129659825016,1478.1931658728943,3999702.0
2010-09-24,,,,,,INFY.NS,,,,,,273.8634948730469,274.7257326972755,268.8830797363489,271.510250694493,8791520.0,,,,,
2021-03-22,,,,,,TCS.NS,2928.134765625,2937.303798767322,2824.2819484964866,2852.397103682524,2821646.0,,,,,,,,,,
2016-03-17,,,,,,INFY.NS,,,,,,458.9096984863281,462.0698255256142,455.8680954989,456.9938811127033,6474622.0,,,,,
2014-10-28,200.6736297607422,202.3816218935615,198.9656376279229,202.18826916433355,22023470.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-01-23,,,,,,TCS.NS,1008.8721313476562,1011.846241504902,988.3597086489442,990.6339904943172,2318546.0,,,,,,,,,,
